id,category_id,category_name,block_number,block_text,question_code,question_number,question_text,check_box,max_select,option_select,option_code,option_text,response_message,companion_advice,tone_tag,next_question_id,version
648,7,Personal,4,Rejection and Hardship,7_20,20,"When you feel disappointed—whether in yourself, people, or life—what helps you stay grounded?",TRUE,10,OTHER,7_20_OTHER,Other,,,,,1
649,7,Personal,4,Rejection and Hardship,7_21,21,Think about something hard you’ve been through. What helped you get through it?,TRUE,10,A,7_21_A,A. I talked to someone who really listened. ,A. That conversation became your anchor. Listening heals.,"Even if that person isn’t around now, the memory of being heard can remind you: you mattered then, you matter now.",support-memory,,1
650,7,Personal,4,Rejection and Hardship,7_21,21,Think about something hard you’ve been through. What helped you get through it?,TRUE,10,B,7_21_B,B. I distracted myself until it hurt less.,B. Sometimes you just need to tune out for a while—and that’s okay.,"Even escape has wisdom. But notice what helped you breathe, not just numb.",coping-mechanism,,1
651,7,Personal,4,Rejection and Hardship,7_21,21,Think about something hard you’ve been through. What helped you get through it?,TRUE,10,C,7_21_C,"C. I let myself cry, then slowly kept going.","C. You gave yourself space to feel. That’s real strength. That’s real strength, and it makes space for what comes next.",Emotions don’t drown you—they pass if you let them move through. You already proved that.,emotional-release,,1
652,7,Personal,4,Rejection and Hardship,7_21,21,Think about something hard you’ve been through. What helped you get through it?,TRUE,10,D,7_21_D,"D.I turned it into art, music, writing, helping others, or just making something out of it.”",D. You didn’t just survive—you made something from the pain. That’s powerful.,Keep creating. You never know who might need what you’ve made.,expressive,,1
653,7,Personal,4,Rejection and Hardship,7_21,21,Think about something hard you’ve been through. What helped you get through it?,TRUE,10,E,7_21_E,E. I don’t even know—I just kept stumbling forward.,E. That “somehow” is your strength in disguise. You made it.,Give yourself credit. Even if it felt messy—you’re here. That means something.,quiet-resilience,,1
654,7,Personal,4,Rejection and Hardship,7_21,21,Think about something hard you’ve been through. What helped you get through it?,TRUE,10,OTHER,7_21_OTHER,Other,,,,,1
655,7,Personal,5,"Regret, Repair, and the Road Ahead",7_22,22,What’s something you regret not doing?,TRUE,10,A,7_22_A,A. Saying something—or doing something—when it really mattered.,"A. 🔇 That moment passed, but the echo stayed.","Next time, try one line or one step. You don’t need to do it all—just begin.",unspoken-truth,,1
656,7,Personal,5,"Regret, Repair, and the Road Ahead",7_22,22,What’s something you regret not doing?,TRUE,10,B,7_22_B,B. Telling someone how much they meant to me. ,B. Sometimes love kept quiet turns into a weight you carry.,It’s not too late to say something now—to someone else who matters.,missed-expression,,1
657,7,Personal,5,"Regret, Repair, and the Road Ahead",7_22,22,What’s something you regret not doing?,TRUE,10,C,7_22_C,C. Asking for help before things got too hard. ,C. You carried too much alone—and that’s a heavy kind of pride.,"Asking early isn’t weakness. Try, “Can I run something by you?” That opens the door.",delayed-support,,1
658,7,Personal,5,"Regret, Repair, and the Road Ahead",7_22,22,What’s something you regret not doing?,TRUE,10,D,7_22_D,D. Walking away sooner. I knew better.,D. You knew—and you stayed. That’s a bruise that teaches.,"Next time, trust the first time your gut whispers. That’s not fear—it’s wisdom.",stayed-too-long,,1
659,7,Personal,5,"Regret, Repair, and the Road Ahead",7_22,22,What’s something you regret not doing?,TRUE,10,OTHER,7_22_OTHER,Other,,,,,1
660,7,Personal,5,"Regret, Repair, and the Road Ahead",7_23,23,What’s something you regret doing?,TRUE,10,A,7_23_A,A. Letting my fear decide for me. ,A. Fear kept you safe—but also small.,"Next time, pause. Ask: “What would I do if I weren’t scared?” Then take one tiny step toward it.",fear-led,,1
661,7,Personal,5,"Regret, Repair, and the Road Ahead",7_23,23,What’s something you regret doing?,TRUE,10,B,7_23_B,B. Hurting someone I actually cared about.,B. You cared—and still caused pain. That’s a hard truth.,"You can’t undo it, but you can say something real now. Even a simple “I’m sorry” can matter.",misfired-hurt,,1
662,7,Personal,5,"Regret, Repair, and the Road Ahead",7_23,23,What’s something you regret doing?,TRUE,10,C,7_23_C,C. Making it a joke when it really wasn’t funny.,C. Humor can protect you—or hide you.,"Next time, try naming the real feeling instead. It doesn’t have to be loud—just true.",defense-humor,,1
663,7,Personal,5,"Regret, Repair, and the Road Ahead",7_23,23,What’s something you regret doing?,TRUE,10,D,7_23_D,D. Pretending I was fine when I clearly wasn’t.,D. That kind of pretending builds pressure inside.,"Try saying, “I’m not okay, but I don’t want to fall apart.” That’s strength with boundaries.",masked-pain,,1
664,7,Personal,5,"Regret, Repair, and the Road Ahead",7_23,23,What’s something you regret doing?,TRUE,10,E,7_23_E,"E. Wasting time—on worry, anger, or things that didn’t really matter.",E. ⏳ That regret hits quiet and slow—but deep.,"Next time, ask: “Will this still matter next week?” If not, free yourself faster.",over-tolerance,,1
665,7,Personal,5,"Regret, Repair, and the Road Ahead",7_23,23,What’s something you regret doing?,TRUE,10,F,7_23_F,F. I did something reckless—and it could’ve ended badly.,F. You got lucky. That doesn’t mean it didn’t scare you later.,You don’t need a crash to learn. That feeling? Let it protect you next time.,near-miss,,1
666,7,Personal,5,"Regret, Repair, and the Road Ahead",7_23,23,What’s something you regret doing?,TRUE,10,OTHER,7_23_OTHER,Other,,,,,1
667,7,Personal,6,Adults & society,7_24,24,What’s something you’re dealing with that your parents didn’t at your age?,TRUE,10,A,7_24_A,A. Feeling like I need to “build a brand” just to be noticed. ,,,,,1
668,7,Personal,6,Adults & society,7_24,24,What’s something you’re dealing with that your parents didn’t at your age?,TRUE,10,B,7_24_B,"B. Being connected all the time, seeing too much, too soon, the internet shows everything.",,,,,1
669,7,Personal,6,Adults & society,7_24,24,What’s something you’re dealing with that your parents didn’t at your age?,TRUE,10,C,7_24_C,"C. Competing with everyone, not just kids in my school.",,,,,1
670,7,Personal,6,Adults & society,7_24,24,What’s something you’re dealing with that your parents didn’t at your age?,TRUE,10,D,7_24_D,D. No idea.  Maybe they had it just as hard. ,,,,,1
671,7,Personal,6,Adults & society,7_24,24,What’s something you’re dealing with that your parents didn’t at your age?,TRUE,10,OTHER,7_24_OTHER,Other,,,,,1
672,7,Personal,6,Adults & society,7_25,25,What do you wish adults understood about being a teen?,TRUE,10,A,7_25_A,A. It’s way harder than they remember—we’re overwhelmed. ,,,Teen Perspective,,1
673,7,Personal,6,Adults & society,7_25,25,What do you wish adults understood about being a teen?,TRUE,10,B,7_25_B,"B. Sometimes we need space, not speeches.",,,Teen Perspective,,1
674,7,Personal,6,Adults & society,7_25,25,What do you wish adults understood about being a teen?,TRUE,10,OTHER,7_25_OTHER,Other,,,,,1
675,7,Personal,6,Adults & society,7_26,26,Forget about parties—what do you wish politicians actually understood about your life?,TRUE,10,A,7_26_A,A. That mental health isn’t just a buzzword—it’s survival.,,,,,1
676,7,Personal,6,Adults & society,7_26,26,Forget about parties—what do you wish politicians actually understood about your life?,TRUE,10,B,7_26_B,"B. We need safer schools—safer from guns, bullying, infrastructure problems, and more—not just speeches.",,,,,1
677,7,Personal,6,Adults & society,7_26,26,Forget about parties—what do you wish politicians actually understood about your life?,TRUE,10,C,7_26_C,C. Most adults fight for their own interests. Who’s fighting for our interests and our future?,,,,,1
678,7,Personal,6,Adults & society,7_26,26,Forget about parties—what do you wish politicians actually understood about your life?,TRUE,10,OTHER,7_26_OTHER,Other,,,,,1
679,7,Personal,7,"Like, You Know, Kinda Confident",7_27,27,Do you ever think about how the way you talk affects how clearly you get your point across?,FALSE,1,A,7_27_A,A. All the time.  I try to sound clear and confident—even if I’m nervous inside. ,A. That’s effort well spent. Strong speakers aren’t just heard — they’re remembered.,"Five years from now, you’ll step into a room and watch heads turn when you speak. They won’t know the nerves you once felt — they’ll only hear the clarity that makes people listen, believe, and feel inspired.",anxious,,1
680,7,Personal,7,"Like, You Know, Kinda Confident",7_27,27,Do you ever think about how the way you talk affects how clearly you get your point across?,FALSE,1,B,7_27_B,"B. Sometimes — I talk naturally, but I notice people respond differently when I slow down or explain myself well.",B. You’ve noticed the secret: style shapes impact. Small shifts in tone or pacing can turn a message into influence.,"Five years later, you’ll look back and realize those small choices in how you spoke built into something bigger. What started as adjusting your words became the reason people not only listened, but trusted you — and followed your lead.",curious,,1
681,7,Personal,7,"Like, You Know, Kinda Confident",7_27,27,Do you ever think about how the way you talk affects how clearly you get your point across?,FALSE,1,C,7_27_C,"C. Not really — if my point is good, people should get it without me working on my delivery.","C. Your ideas matter, but the way they land can decide whether people follow or ignore them. Power isn’t just in the point — it’s in the delivery.","Five years later, you’ll remember the first time your words landed exactly the way you wanted. It won’t feel like luck — it will feel like power. Your voice won’t just share ideas, it will move people to see them differently.",proud,,1
682,7,Personal,7,"Like, You Know, Kinda Confident",7_27,27,Do you ever think about how the way you talk affects how clearly you get your point across?,FALSE,1,D,7_27_D,"D. I’ve never thought about it, but I can see how better communication could open doors.",D. Great speakers aren’t born; they practice. Even a little awareness can change the way your ideas carry in a room.,"Five years from now, you’ll smile at the memory of your first breakthrough — the moment your voice filled the room and people leaned in. That spark of confidence will have grown into a force that not only gets you heard, but inspires others to raise their voices too.",curious,,1
683,7,Personal,7,"Like, You Know, Kinda Confident",7_27,27,Do you ever think about how the way you talk affects how clearly you get your point across?,FALSE,1,OTHER,7_27_OTHER,Other,,,,,1
684,7,Personal,7,"Like, You Know, Kinda Confident",7_28,28,"This isn’t grammar police—we don’t care where commas go.
We’re just asking… how many “likes” per sentence are you rocking these days?
No shade. Just stats.",FALSE,1,A,7_28_A,"A. I don’t talk much, but when I do… it’s, like, everywhere. ",A. You’re thinking out loud—and sometimes words just leak out. It’s okay.,Record yourself telling a story. Don’t judge—just notice the rhythm. Filler words show something underneath.,anxious,,1
685,7,Personal,7,"Like, You Know, Kinda Confident",7_28,28,"How many “like”s do you use (not the verb, just filler)?",FALSE,1,B,7_28_B,"B. I’m working on using fewer, but I still drop one now and then.",B. You are developing your assertive voice.,Try slowing your speech just once during the day. See if your thoughts feel more steady too.,proud,,1
686,7,Personal,7,"Like, You Know, Kinda Confident",7_28,28,"How many “like”s do you use (not the verb, just filler)?",FALSE,1,C,7_28_C,"C. Like, how many are we talking? Like five per sentence? Like, whatever.","C. Like, it’s not a problem. It’s a vibe. Someday, the vibe is zero likes.","Challenge: tell one story today with zero filler. See how it feels—not better, just different.",funny,,1
687,7,Personal,7,"Like, You Know, Kinda Confident",7_28,28,"How many “like”s do you use (not the verb, just filler)?",FALSE,1,D,7_28_D,D. I guess I use it sometimes… if others do.,D. You’re casual with language—and that’s part of the charm.,You already track your words—try shifting your focus to what makes you feel *confident* when you speak.,neutral,,1
